gender,movement_type,month_age,mean,standard_deviation
FEMALE,bal,90,31.85,7.269
FEMALE,bal,91,32.13,7.304
FEMALE,bal,92,32.41,7.299
FEMALE,bal,93,32.70,7.389
FEMALE,bal,94,32.99,7.400
FEMALE,bal,95,33.27,7.446
FEMALE,bal,96,33.54,7.504
FEMALE,bal,97,33.85,7.578
FEMALE,bal,98,34.11,7.553
FEMALE,bal,99,34.41,7.670
FEMALE,bal,100,34.73,7.652
FEMALE,bal,101,35.00,7.739
FEMALE,shh,90,23.48,4.462
FEMALE,shh,91,23.77,4.592
FEMALE,shh,92,24.07,4.724
FEMALE,shh,93,24.37,4.907
FEMALE,shh,94,24.61,5.011
FEMALE,shh,95,24.88,5.156
FEMALE,shh,96,25.20,5.317
FEMALE,shh,97,25.48,5.487
FEMALE,shh,98,25.75,5.581
FEMALE,shh,99,26.03,5.746
FEMALE,shh,100,26.30,5.895
FEMALE,shh,101,26.61,6.053
FEMALE,sws,90,121.14,15.048
FEMALE,sws,91,121.62,15.005
FEMALE,sws,92,122.08,15.047
FEMALE,sws,93,122.45,14.920
FEMALE,sws,94,122.88,14.940
FEMALE,sws,95,123.31,15.000
FEMALE,sws,96,123.73,15.073
FEMALE,sws,97,124.22,15.119
FEMALE,sws,98,124.61,15.074
FEMALE,sws,99,125.01,14.982
FEMALE,sws,100,125.48,15.036
FEMALE,sws,101,125.82,15.021
FEMALE,20m,90,4.77,0.3285
FEMALE,20m,91,4.76,0.3279
FEMALE,20m,92,4.75,0.3298
FEMALE,20m,93,4.74,0.3299
FEMALE,20m,94,4.73,0.3295
FEMALE,20m,95,4.72,0.3289
FEMALE,20m,96,4.71,0.3273
FEMALE,20m,97,4.70,0.3288
FEMALE,20m,98,4.68,0.3291
FEMALE,20m,99,4.67,0.3274
FEMALE,20m,100,4.66,0.3275
FEMALE,20m,101,4.65,0.329
FEMALE,su,90,10.60,5.463
FEMALE,su,91,10.73,5.542
FEMALE,su,92,10.83,5.654
FEMALE,su,93,10.92,5.807
FEMALE,su,94,11.01,5.942
FEMALE,su,95,11.12,6.062
FEMALE,su,96,11.22,6.173
FEMALE,su,97,11.27,6.292
FEMALE,su,98,11.41,6.443
FEMALE,su,99,11.52,6.478
FEMALE,su,100,11.64,6.661
FEMALE,su,101,11.72,6.733
FEMALE,ls,90,12.41,3.043
FEMALE,ls,91,12.54,3.083
FEMALE,ls,92,12.65,3.135
FEMALE,ls,93,12.77,3.140
FEMALE,ls,94,12.91,3.235
FEMALE,ls,95,13.04,3.198
FEMALE,ls,96,13.15,3.281
FEMALE,ls,97,13.29,3.350
FEMALE,ls,98,13.41,3.382
FEMALE,ls,99,13.52,3.377
FEMALE,ls,100,13.67,3.444
FEMALE,ls,101,13.76,3.501
FEMALE,rb,90,9.54,5.332
FEMALE,rb,91,9.35,5.383
FEMALE,rb,92,9.17,5.419
FEMALE,rb,93,9.02,5.402
FEMALE,rb,94,8.87,5.475
FEMALE,rb,95,8.68,5.467
FEMALE,rb,96,8.51,5.483
FEMALE,rb,97,8.35,5.548
FEMALE,rb,98,8.18,5.594
FEMALE,rb,99,8.01,5.603
FEMALE,rb,100,7.83,5.664
FEMALE,rb,101,7.67,5.666
FEMALE,lauf,90,821.02,74.187
FEMALE,lauf,91,821.32,74.562
FEMALE,lauf,92,821.21,75.455
FEMALE,lauf,93,821.15,75.863
FEMALE,lauf,94,820.92,76.477
FEMALE,lauf,95,821.20,76.692
FEMALE,lauf,96,821.04,77.505
FEMALE,lauf,97,820.93,78.198
FEMALE,lauf,98,820.78,78.870
FEMALE,lauf,99,820.63,79.741
FEMALE,lauf,100,820.73,79.374
FEMALE,lauf,101,820.57,80.191
FEMALE,ball,90,7.74,1.829
FEMALE,ball,91,7.83,1.839
FEMALE,ball,92,7.91,1.834
FEMALE,ball,93,8.01,1.844
FEMALE,ball,94,8.09,1.831
FEMALE,ball,95,8.18,1.849
FEMALE,ball,96,8.28,1.861
FEMALE,ball,97,8.38,1.868
FEMALE,ball,98,8.47,1.874
FEMALE,ball,99,8.57,1.879
FEMALE,ball,100,8.66,1.873
FEMALE,ball,101,8.75,1.887
MALE,bal,90,25.12,8.940
MALE,bal,91,25.50,8.999
MALE,bal,92,25.98,9.045
MALE,bal,93,26.35,9.063
MALE,bal,94,26.79,9.141
MALE,bal,95,27.24,9.121
MALE,bal,96,27.63,9.178
MALE,bal,97,28.04,9.175
MALE,bal,98,28.48,9.211
MALE,bal,99,28.90,9.248
MALE,bal,100,29.33,9.290
MALE,bal,101,29.78,9.251
MALE,bal,102,30.17,9.435
MALE,shh,90,23.52,6.048
MALE,shh,91,23.68,5.984
MALE,shh,92,23.80,5.902
MALE,shh,93,23.98,5.751
MALE,shh,94,24.15,5.681
MALE,shh,95,24.29,5.572
MALE,shh,96,24.43,5.525
MALE,shh,97,24.59,5.376
MALE,shh,98,24.75,5.325
MALE,shh,99,24.90,5.205
MALE,shh,100,25.03,5.136
MALE,shh,101,25.19,5.011
MALE,shh,102,25.38,4.933
MALE,sws,90,125.91,16.436
MALE,sws,91,126.30,16.581
MALE,sws,92,126.73,16.630
MALE,sws,93,127.16,16.680
MALE,sws,94,127.56,16.884
MALE,sws,95,127.99,16.949
MALE,sws,96,128.40,16.814
MALE,sws,97,128.84,16.948
MALE,sws,98,129.20,17.033
MALE,sws,99,129.59,17.138
MALE,sws,100,130.06,17.021
MALE,sws,101,130.46,17.125
MALE,sws,102,130.89,17.341
MALE,20m,90,4.63,0.270
MALE,20m,91,4.62,0.282
MALE,20m,92,4.61,0.289
MALE,20m,93,4.61,0.299
MALE,20m,94,4.60,0.311
MALE,20m,95,4.59,0.322
MALE,20m,96,4.58,0.329
MALE,20m,97,4.58,0.340
MALE,20m,98,4.57,0.350
MALE,20m,99,4.56,0.361
MALE,20m,100,4.55,0.369
MALE,20m,101,4.55,0.380
MALE,20m,102,4.54,0.387
MALE,su,90,10.78,4.694
MALE,su,91,10.96,4.987
MALE,su,92,11.12,5.225
MALE,su,93,11.29,5.516
MALE,su,94,11.48,5.764
MALE,su,95,11.67,6.041
MALE,su,96,11.88,6.332
MALE,su,97,12.02,6.560
MALE,su,98,12.21,6.866
MALE,su,99,12.41,7.152
MALE,su,100,12.58,7.350
MALE,su,101,12.76,7.702
MALE,su,102,12.94,7.855
MALE,ls,90,11.16,3.682
MALE,ls,91,11.23,3.709
MALE,ls,92,11.28,3.680
MALE,ls,93,11.39,3.684
MALE,ls,94,11.46,3.713
MALE,ls,95,11.50,3.676
MALE,ls,96,11.59,3.716
MALE,ls,97,11.64,3.680
MALE,ls,98,11.75,3.731
MALE,ls,99,11.83,3.702
MALE,ls,100,11.91,3.701
MALE,ls,101,11.97,3.724
MALE,ls,102,12.03,3.726
MALE,rb,90,4.53,5.751
MALE,rb,91,4.53,5.697
MALE,rb,92,4.56,5.607
MALE,rb,93,4.58,5.550
MALE,rb,94,4.57,5.487
MALE,rb,95,4.59,5.414
MALE,rb,96,4.62,5.345
MALE,rb,97,4.62,5.277
MALE,rb,98,4.63,5.165
MALE,rb,99,4.65,5.116
MALE,rb,100,4.67,5.007
MALE,rb,101,4.66,4.957
MALE,rb,102,4.70,4.829
MALE,lauf,90,843.01,90.579
MALE,lauf,91,844.12,91.567
MALE,lauf,92,845.48,92.715
MALE,lauf,93,846.95,93.949
MALE,lauf,94,848.25,95.056
MALE,lauf,95,849.10,94.485
MALE,lauf,96,851.16,97.909
MALE,lauf,97,851.92,98.689
MALE,lauf,98,853.45,100.427
MALE,lauf,99,854.56,101.614
MALE,lauf,100,855.92,102.700
MALE,lauf,101,857.40,103.264
MALE,lauf,102,858.96,104.831
MALE,ball,90,9.83,2.155
MALE,ball,91,9.94,2.244
MALE,ball,92,10.05,2.337
MALE,ball,93,10.16,2.415
MALE,ball,94,10.27,2.492
MALE,ball,95,10.38,2.575
MALE,ball,96,10.49,2.669
MALE,ball,97,10.60,2.734
MALE,ball,98,10.71,2.828
MALE,ball,99,10.82,2.918
MALE,ball,100,10.94,2.991
MALE,ball,101,11.04,3.048
MALE,ball,102,11.17,3.151
